Date,Asset_0,Asset_1,Asset_2,Asset_3,Asset_4
2024-03-14,139.10829277588164,197.50298457153215,257.477149042459,34.14874576901003,87.25444931752938
2024-03-15,137.70222809538194,199.67834893192017,252.21419439103437,34.13910921258544,86.0555022862675
2024-03-16,127.08668157051434,193.93547674611597,251.8556120785155,33.80881592379439,82.02961798930147
2024-03-17,123.82897656596147,190.56586603461787,248.73070149502823,33.40617078252536,79.55166116095586
2024-03-18,126.0119036759072,188.78728845638364,251.5527373138688,34.34341459743445,79.5282045574813
2024-03-19,128.8889890646298,192.07868446986436,257.1884641305284,34.501597619737176,78.65947472809754
2024-03-20,131.82872561228413,190.1280335394005,258.93759592998464,33.83410528582161,77.54812510577946
2024-03-21,131.64288867004132,194.49185574493325,259.72766549406447,34.13260071233952,79.42214336204678
2024-03-22,130.87353010880773,192.3754817627371,258.99762486490073,33.31066669896274,78.16542185798073
2024-03-23,132.2759153161385,192.06116762319357,255.41925692070703,33.87138595175425,79.6141771181412
2024-03-24,132.61135169135292,190.98127451387293,251.8490688654321,33.62299373540644,79.19309751474967
2024-03-25,131.96098208654448,193.53605514126465,254.95259725418376,34.39844149318959,78.68409072854855
2024-03-26,131.30966847369652,194.49069292707603,257.960948775572,34.53326808376456,78.11132234739044
2024-03-27,135.02771473054787,197.67573059002405,264.5145628350978,34.83321172066046,79.09913062025674
2024-03-28,136.9127987538775,200.9115482843241,268.32957929815564,35.21736351987795,79.55476058446321
2024-03-29,132.51085119471747,194.97083246938092,267.02600182607046,34.78378599881338,79.20760543160202
2024-03-30,132.66546392969542,197.40614599184906,270.1332819524303,35.41236928030546,81.50199807145496
2024-03-31,133.17873888309538,198.43887576910532,265.0481411970853,35.09365169977748,81.05267075530459
2024-04-01,135.32061932625822,196.73830218865922,265.48685136544884,34.76199935455041,82.08356774561001
2024-04-02,134.84522072555825,195.21289454997273,262.9281199441915,34.82648861525254,82.57316610921076
2024-04-03,135.34276019419463,195.3382106012414,263.34189230723916,35.0804290539188,82.43817368545598
2024-04-04,138.23818694795006,199.99000071551595,264.1026813507735,35.34858983190098,83.92303682568411
2024-04-05,140.49868880639391,200.1615738758623,267.79864235759914,35.900615721479234,84.10625437318225
2024-04-06,138.22986195165322,199.34133429513787,268.92349414965736,35.235753581141765,84.90799682585477
2024-04-07,137.47677566161212,197.6781570568018,272.61148005147186,34.94877210085671,86.15059658993208
2024-04-08,137.30816464190573,196.53750515812516,271.3825117269065,35.035988520501014,85.83540109533439
2024-04-09,137.1157763648206,197.21149072156047,264.8121772155058,34.69779808078562,85.16279075724044
2024-04-10,132.8128266366122,194.81284709996046,264.810737432137,34.350191929790896,84.7339712108317
2024-04-11,133.8083450671492,192.47954560274903,258.9842503386498,34.907085992419006,86.22757129032063
2024-04-12,134.1779623676838,192.56980975604318,258.27554535714864,35.5271705238264,85.39096046891991
2024-04-13,137.36437780765226,188.81627770741588,248.45250694747827,36.159351503036824,81.68638368021806
2024-04-14,137.90239591132104,191.47807902013707,244.5174739751148,35.72130102003166,82.90758477881015
2024-04-15,139.96993332303913,197.31895966785163,235.46032266004906,36.232933958021874,85.07514648896598
2024-04-16,139.13654068992034,195.45518398616554,232.36669580668257,35.536606817947806,85.20035978748655
2024-04-17,144.01022469075826,196.12772910063052,232.393448056506,34.938592237781414,85.51230169676745
2024-04-18,142.54405029759232,195.39458593528218,228.804451571031,35.32236875374304,83.7907010509688
2024-04-19,144.51252134398123,193.88774579132271,225.30842157941893,35.6422139637772,83.71747103362377
2024-04-20,142.4338058881684,193.04296162079982,221.43511679710173,35.204771603474526,83.62373416096497
2024-04-21,142.77253997067362,196.9192047821106,217.46642260579517,34.84888945177089,85.46482876484701
2024-04-22,141.25191974512117,195.84722517961546,213.4876823903111,35.02762883635508,84.23817496277604
2024-04-23,140.5113721024808,203.4684249562844,214.38667830909503,34.358553586128075,86.20340149625406
2024-04-24,139.35681090392688,204.0723075467738,215.07245040433264,34.07530250961259,85.30274500516892
2024-04-25,137.31480312708334,208.4626111099878,214.1219575832812,34.7961392704639,87.11079623675516
2024-04-26,135.27327527705364,204.07830070978258,207.074134765324,34.07447871797646,85.98009529453404
2024-04-27,133.2704110084205,200.7583384037867,207.62456210939263,33.986557266211165,82.69862231466013
2024-04-28,137.23548511825607,202.82817187481922,210.02580399000442,33.86691601412795,82.85271315680686
2024-04-29,134.09067875270904,199.27235130963953,206.02991930279464,33.55008449789398,80.78671049552467
2024-04-30,131.764475848176,201.20137796039796,210.6780712055739,33.87240166004425,82.08150275941613
2024-05-01,134.22638285322677,202.98874178533424,215.10486787325542,35.09371736604651,82.11426227682793
2024-05-02,134.00081615877693,199.0689458855671,213.09356407426134,35.11080646391316,80.52123003731366
2024-05-03,133.88747142413217,197.72951875744224,209.515114416178,34.738803038422645,79.643055159133
2024-05-04,139.49746812751832,201.95500598216725,214.69250078332755,34.938111451398065,81.37127053410336
2024-05-05,139.0495906022292,205.90314863947225,214.58978148834802,34.76970964538918,82.4818724092071
2024-05-06,138.95739347399135,204.20828171336743,216.00577611955845,35.081806593607276,82.64682686887966
2024-05-07,140.72154251747241,209.1499660124092,219.21156842699565,35.438756596528904,83.27575863322066
2024-05-08,139.54837326467108,211.55923663502787,220.5572735719091,36.26153065798684,83.80449346419049
2024-05-09,136.31209275321123,213.14572549375725,223.27479827774178,35.9426899634911,84.17697114369234
2024-05-10,139.2827951803949,218.94348467588054,225.71504067340834,36.41683223236055,86.43774430735766
2024-05-11,136.2095261746595,223.5377550442826,222.4220211880112,36.294054837979566,87.54111425773107
2024-05-12,135.03656624969327,224.04850569082558,219.6305140396204,35.66436085212252,84.65080289186194
2024-05-13,137.5617178024513,218.60487941978243,219.31545021529453,35.43396654064734,84.26751377750067
2024-05-14,136.10479582737534,219.08448677930792,216.49961035809068,36.148477213431356,85.43175157058354
2024-05-15,137.79272176552448,211.77149162726778,212.9603039752846,35.26801846429365,85.10873697252269
2024-05-16,139.83761193386653,210.5506745843822,211.0281632790967,35.74263189919379,86.55494576179193
2024-05-17,138.50021583085137,202.19307679754465,207.62542834935905,35.807778611313736,89.22826841159666
2024-05-18,134.53184108880995,198.48211433101258,203.57375718429398,36.44619539882143,88.4702708572945
2024-05-19,132.73982500042385,199.29984358667244,202.0179493774652,35.73026197412376,86.9098956808134
2024-05-20,134.5365356177871,201.61810537079745,204.50770033497818,36.423513320541325,87.71261297184742
2024-05-21,135.82089342334427,199.4118540270626,202.722910920101,35.38584836262355,89.59733639024088
2024-05-22,135.302798282899,197.95338711981418,201.18586715787788,35.375515698671556,88.15109011661453
2024-05-23,132.18282826782945,196.92262308427033,199.58444472639624,35.53661825294581,87.5901959912363
2024-05-24,130.84243431602772,195.13014016973335,198.74358664176117,35.31203824404692,86.90156413293145
2024-05-25,129.16776838208386,192.19139960126014,195.96841273169284,34.85494481101588,87.01992721620162
2024-05-26,131.35514240639182,189.5953915317932,195.78823806946815,34.7744887391699,87.21537591958216
2024-05-27,134.44587920074594,193.82757709617744,197.31444953300996,35.30912506589127,88.1199578667603
2024-05-28,135.9999418152225,193.59868256888487,196.6927514542497,35.595890630957186,87.56039958837816
2024-05-29,136.41666929378536,197.8203322931693,192.77869670706667,35.29713775468109,87.40164993889121
2024-05-30,133.06611857664564,202.33960562923707,192.76431111883778,34.34992197649934,88.41901877348967
2024-05-31,131.601091023304,202.04540045510532,195.0432202906388,34.62329883168238,88.00667034388955
2024-06-01,133.59673744369343,196.27600907105258,199.65174054976626,34.317191324609844,91.9845275345587
2024-06-02,132.91424451263546,194.60870188044663,196.94200668482588,34.698652719635014,90.12025489698024
2024-06-03,133.07229025232868,199.40024110215526,197.3889631555568,35.51964870193365,91.07361330556462
2024-06-04,131.0686530541264,199.56704159541428,200.53413877665488,35.816518280642285,91.46610111761804
2024-06-05,130.30341643255514,201.62265967211388,194.18573598886888,35.14005749125324,92.00747965023471
2024-06-06,129.8423302919514,200.2359243567992,193.8523944744532,35.27998621154321,93.74115355046006
2024-06-07,129.47794945745946,198.93982280029624,196.2506423204234,36.2730983012411,95.42556317280868
2024-06-08,133.79217085493784,199.31742992978826,196.75703421978542,36.706055790245564,97.5495348591914
2024-06-09,134.17188279896584,199.0815646001243,199.08369127465375,37.42713798430001,96.06444451968675
2024-06-10,133.00239093578716,196.76753324381932,200.8474497727859,37.58034586654336,96.74613131492718
2024-06-11,130.48060616743246,194.82562258288363,200.44156013334123,37.07315095688841,97.09468522778391
2024-06-12,129.39780892462846,194.2231255112386,197.6955108454687,37.197895858423486,97.56973507164571
2024-06-13,128.21112886086263,188.10497410231903,196.83110661818628,36.92090167047351,97.49163340796926
2024-06-14,127.80177582871504,194.1845995304002,196.142222278232,36.624698968402214,96.52012822203027
2024-06-15,127.22076630955873,191.72956741508025,196.94275767869084,37.2388444907113,97.19438418388661
2024-06-16,127.56814070682138,191.44288096184778,191.27559459512867,36.88290314243792,96.76030436903658
2024-06-17,126.74704220760441,186.86872723212167,186.97030144677504,36.49894727943956,97.01076295183051
2024-06-18,130.0121058444844,185.43306245685946,186.873495938369,37.36190619803298,95.8008114053917
2024-06-19,128.69426398597724,181.76607047527577,188.2164033525872,37.36655695713857,95.89518485921725
2024-06-20,135.34116588089506,189.49807268799194,190.52718613140175,39.50654214153562,101.58463312200581
2024-06-21,131.0644723577007,187.48445743609616,192.0184287621072,38.86818022977258,94.36423076696691
2024-06-22,133.60932625357216,190.92302104966146,197.85972497712237,37.88582075709928,95.55442501712875
2024-06-23,130.28712224400505,191.6828988585083,200.69409265463173,37.72342176495475,94.74668329994425
2024-06-24,127.91029082392485,194.9393540634943,197.92423755357703,37.900604185809506,93.61245765035625
2024-06-25,128.28594589783867,197.64455265298253,195.34468287956372,37.578435883971075,93.78029726049466
2024-06-26,133.01813596976862,198.54902538342904,189.40152080525877,37.3130160886529,94.21274920406049
2024-06-27,132.9087020354817,194.57160907000787,188.30362921866933,37.896638045414285,93.27801354394951
2024-06-28,132.45614070547396,196.45444812701535,184.79373281059162,37.73939136043848,91.20507435182186
2024-06-29,133.11004007942842,197.37869039287,188.14422795346158,38.29130922949609,92.05966551947478
2024-06-30,136.20382617097263,194.10390644771422,190.70027717797154,39.152794668405484,95.81162937648135
2024-07-01,136.03339644601112,195.51930538434377,189.28407278326597,39.37276195485415,94.46431130976903
2024-07-02,138.68629354629766,194.09709112238508,190.54170153339768,39.61527596358307,95.34036244210229
2024-07-03,141.77191363234562,193.5746503929752,195.86350420830357,40.50534861302981,96.04508423041062
2024-07-04,136.71391634125567,190.41691807598625,189.81883424623436,40.41723761527578,93.7649113205979
2024-07-05,135.78785833926142,189.42773926628246,189.22847897455986,40.185949319237544,93.67025042056649
2024-07-06,135.69983187898882,191.90744585230325,188.293642698703,42.954951713703835,94.23106884824486
2024-07-07,135.97947159263893,193.75031964712852,192.01013749260727,42.3392605911267,94.1738232677104
2024-07-08,136.92105027233077,196.343389642468,196.96207912443938,42.06145395494309,96.50061509851226
2024-07-09,134.81462114742436,197.36505764261844,193.03117470488203,41.636551186363974,96.48126370259759
2024-07-10,134.70782436390115,193.65198511500046,193.2075735717343,41.85738106722145,97.13510570340257
2024-07-11,134.94325306303583,193.84708782044282,191.3410202880327,41.63557746638001,96.95713779053342
2024-07-12,132.21482527271317,193.86671084688356,188.01055310271585,40.696617300738026,94.38973033065054
2024-07-13,134.96187867610058,194.69332576341674,190.2159839607636,40.70213399154437,96.13492749484986
2024-07-14,135.81365585766525,196.28781577649406,185.6456722901443,40.96205075484643,95.37646623778362
2024-07-15,135.60063416768884,193.00103486869236,183.12921646362727,41.36658720909329,94.4285604513311
2024-07-16,135.919842243833,193.94530630245274,182.6995774540294,40.65558763553589,93.1272555135055
2024-07-17,135.37619034574507,190.3851045637748,173.98733350248833,39.090009519863194,92.06505262182709
2024-07-18,136.06550044417352,193.26530589581276,174.96954502078844,39.66206547222178,90.46570948218732
2024-07-19,130.0698595557064,188.74848907624838,173.81101978812592,38.70840139327898,89.74278966204687
2024-07-20,129.97868811277462,189.81854940431703,174.43083808129916,39.21999750833319,90.50588133332417
2024-07-21,132.3707851263013,186.35279651503168,174.74573035038947,38.591825603481155,91.23374867228877
2024-07-22,130.74357462282555,181.57659619580315,171.78221456804593,38.62827030496994,90.86933215142865
2024-07-23,133.59904232007457,183.75687147576016,173.54455142012577,38.924667431549274,90.2079050703954
2024-07-24,133.19502065565672,186.08562056248547,175.16978449032112,40.31761789433175,89.74834445844634
2024-07-25,130.08410153205975,185.85540153093442,174.13169787855668,40.42600991525737,88.14373446301713
2024-07-26,129.07010158173898,186.47055659129708,176.7046002437348,40.43277136880509,88.5392495905107
2024-07-27,129.10270525396953,185.92409882706454,178.4191023740548,40.28414990608179,87.90888227849321
2024-07-28,130.9037116772523,186.25455855732378,175.29852902409974,39.353395821637406,86.85609577607646
2024-07-29,129.51930447354422,188.31785571701184,173.45091103529757,38.906973271195895,86.74863964945072
2024-07-30,127.42203802738138,190.1926054475698,176.0540318597702,38.4435388886618,85.28747424250666
2024-07-31,122.55692382007706,184.3698144457485,165.774152219917,36.63401146262047,81.92755258830692
2024-08-01,123.51194743071535,183.5520939751804,162.92484861415443,36.83793334056437,82.4556739756601
2024-08-02,121.95741105444483,181.8773749250781,163.38283796109272,37.75583811405226,83.21206646592528
2024-08-03,122.84967955199807,179.1911529626671,166.55515761474453,37.633401034306715,84.2587414676735
2024-08-04,122.98232234546474,176.15208880055405,165.2206472580556,38.18669415138131,84.50199469741479
2024-08-05,122.9683258400103,174.7127602882527,165.23340436094713,38.35614671678514,85.59861334817693
2024-08-06,123.14678230535982,173.71633730659403,160.1649520387716,38.5310011297204,86.33204743665772
2024-08-07,121.16576667453228,173.53187471502113,157.07778080889403,38.93069010777006,87.0489071105834
2024-08-08,122.33589040590965,173.79867156740784,155.95448509645928,38.52779140524787,87.23022730527167
2024-08-09,120.81699428045933,175.50430532006848,156.67802382050516,37.96039258169642,87.00989663802055
2024-08-10,122.8520866827938,180.44414212774777,162.69768589751686,38.72888464037578,89.46750336293947
2024-08-11,123.4505094882953,178.8857297459587,164.3834570550863,39.128067721647454,90.06292453867447
2024-08-12,124.82339945907714,181.82916332041097,165.72136481126972,39.043021706579026,90.4724801959644
2024-08-13,124.93648016751108,177.48443434492646,167.27180064019646,38.96916379299192,89.62020344842131
2024-08-14,125.26928358035435,178.32673438855105,166.37712240711377,39.30126249168158,88.77281942929957
2024-08-15,124.03248103968556,177.97410180804354,166.2248211457864,39.37805237335179,89.66038332740862
2024-08-16,122.65383160464665,177.06687958359035,169.69630936820374,38.319087836315,87.3085311985247
2024-08-17,123.49430179290727,171.60399382304234,167.32081418566042,37.94311618773047,88.1846934787803
2024-08-18,122.93033203592579,172.7235302871876,168.51589655096677,37.87855400064676,87.52363935232519
2024-08-19,123.38236889103774,173.91050351855773,166.52753652088236,38.21078814886909,88.13766044947066
2024-08-20,122.24181795385223,171.00680470967026,163.955333745287,37.261799947094616,87.39259323961733
2024-08-21,123.76789412599587,170.47729805712171,164.302144718219,37.377315809453194,86.7421070604472
2024-08-22,125.10295722726545,168.86103963334273,163.54185292358218,38.012190159395146,86.25494764835156
2024-08-23,127.95104799155132,167.5829962032815,160.1505792200134,37.74167865370623,85.49835285796287
2024-08-24,127.61227872041455,169.28533916505876,159.17944803163735,37.32017209936726,83.32061416087923
2024-08-25,126.8997089947016,172.52802746258064,160.1149232135515,37.799038660191165,82.07074347092995
2024-08-26,125.60700634689847,176.99773274839734,162.95620696488828,37.79929132322228,81.64537448895238
2024-08-27,127.76257062680634,176.41402049233307,163.74181648732525,38.56029843386991,81.297736215094
2024-08-28,129.29537133674424,179.2085379690749,166.710600170766,38.41066388868643,81.17661699150685
2024-08-29,132.18194571438096,182.5620872688777,168.39616100468947,38.21550657728764,82.2767072894312
2024-08-30,136.00343918078326,180.24344806757497,169.28749753244753,39.291766332287224,83.58403123711025
2024-08-31,137.74766088890854,181.5959704324479,169.49427502598454,38.544374404419514,83.5258699756316
2024-09-01,136.33425088550203,182.1845039290967,168.89868224698117,38.56039226100373,83.16783095471627
2024-09-02,139.28267625695216,182.58645879658363,169.10096315577016,39.07261605219427,85.94852192716532
2024-09-03,141.13484923587075,185.97376574361377,170.5743740934519,39.011929782453045,86.8044156225381
2024-09-04,142.36695088082598,187.71038121954598,172.3399350271724,38.283765481622154,87.69129679204927
2024-09-05,144.7543435774713,184.7404284811069,171.0958823949502,37.85936449096251,85.62491492024714
2024-09-06,144.37742697871468,184.99157750481334,171.63398880999412,38.3376177389187,87.91683259488799
2024-09-07,143.6600378356435,184.18023246908115,169.6022458155774,38.474161091814004,87.3342287222616
2024-09-08,143.51883438936858,186.7732260104322,171.2212196659426,39.12822153447071,87.51746020372882
2024-09-09,141.64499620346015,184.88414103935128,167.42316113556754,39.794007356837184,88.7593411271575
2024-09-10,142.94440600576488,187.01360305307682,168.65044597953894,39.47974800279577,87.39987469768265
2024-09-11,140.47977365646216,187.15072351469118,166.65416709051834,38.077090535676845,85.07728689598682
2024-09-12,139.8530395024212,186.62225833269258,170.1377613982463,38.5291998659023,85.77533409349923
2024-09-13,140.4657990167025,182.5954586809151,169.39913658532888,38.55124156920486,83.92155855697224
2024-09-14,138.53931613830167,183.33679512987578,168.78362458445335,38.41747494720423,85.20239438448047
2024-09-15,142.2935429233674,179.73040866416568,169.4192704666943,38.32199781996694,84.70699839674953
2024-09-16,143.73382350337647,186.87452607848664,170.21547004272026,39.08544057302218,83.86106390214107
2024-09-17,144.03189145795244,186.56174794214738,170.05636417564384,39.36103333423757,82.62879639753622
2024-09-18,144.15211697924232,187.5027803252243,167.86542154729958,38.85484397522429,82.06993364972678
2024-09-19,143.25005960450775,184.21962947456348,163.06642779110814,38.107445479589295,81.83227463078008
2024-09-20,143.78264672547692,182.8347413125172,161.0784750713126,38.113641620731556,82.87436819607787
2024-09-21,143.45169797903287,179.71668241141722,160.75517934590138,37.919105366151115,80.83239285116474
2024-09-22,143.68148098151343,180.0266163873193,163.2782092894506,37.490262179414174,80.25671788107898
2024-09-23,142.4673695651892,185.49108027320958,162.6078065496101,37.04265334312949,80.35695671148363
2024-09-24,143.7298682432713,190.09689277703387,164.14813122036043,36.82132043603507,80.27281411170807
2024-09-25,146.46284264807235,193.85908951416766,164.9457683646905,37.5738118099971,83.30747709250045
2024-09-26,144.19348731161455,189.1001456471623,163.94052979265982,37.62754392725887,83.4159603176656
2024-09-27,142.04154177837228,188.19433774759324,162.6569577063019,37.114036318150035,83.14884503690098
2024-09-28,141.85548154266667,188.77662641461882,167.6089381963773,36.91446967740354,83.20279501875359
2024-09-29,145.01396480341802,195.23867704957635,171.09254645497646,37.756880104026706,84.66706649426716
2024-09-30,149.33619036651675,196.99066339435464,178.49849935405493,39.96424335822102,83.06817687965706
2024-10-01,148.67095429497166,197.89104509797497,180.19335520848145,39.97799084777823,81.08179357450156
2024-10-02,146.5636521522691,203.59163519858018,181.64679774193922,40.02646628718617,82.93080292287442
2024-10-03,142.1295177061579,202.99837454785475,183.48918479371414,40.36082489393602,82.00058892341019
2024-10-04,142.3430735348325,200.23638949343575,180.49721544207716,39.701995826177956,82.40978422931315
2024-10-05,139.2243195009027,199.35508017504748,182.3383743426298,39.483489746496815,80.4777109988772
2024-10-06,141.01772755207168,199.28381568411734,184.8182067344142,39.45172493797616,79.18610033150857
2024-10-07,138.25486962090937,199.9303425281354,186.19359648203923,39.39097002221237,78.46492851493885
2024-10-08,140.36056050487608,199.95570311874104,187.2644943748993,39.114131044671794,79.26543611981515
2024-10-09,142.7338412021997,199.78138811994003,186.1456242916533,39.161887359884645,79.48024902341525
2024-10-10,144.691746971771,202.33178723933295,186.89195183443078,39.80205728397362,80.5066673999
2024-10-11,145.294862375205,198.92462162438417,189.86237763787648,40.24749116801944,81.79082822925227
2024-10-12,146.1995918466086,200.3115175265577,190.29558317819593,40.94714356686527,82.47930369222634
2024-10-13,147.41894750167162,206.48170859651617,190.56609112915118,40.96690811155225,82.06655211326624
2024-10-14,145.10090225208307,202.96004471666356,188.68012471759386,40.698867512855514,81.13503938662436
2024-10-15,149.66552827097146,202.39973124030215,189.21452663694512,41.6363835497133,82.31256261487806
2024-10-16,149.99781508824742,208.10861357732426,188.00740125205246,41.9617323935693,81.31703978532686
2024-10-17,154.19897325693591,210.10500682235326,186.3999537912807,42.314986329693475,77.8175455215597
2024-10-18,155.65383318870545,213.36156680592165,185.78254798971895,41.97264548699311,77.33727629126555
2024-10-19,158.56668025298129,209.51862820608787,188.77246880833542,43.3083654128937,78.19282639453236
2024-10-20,160.03002649675827,209.38297651649913,189.907686857318,43.80456881018972,78.58470441293366
2024-10-21,161.30611716755902,213.13653897749066,189.00840772757223,43.66175058203682,80.85382320373402
2024-10-22,160.97498543897058,209.23040401180526,187.07853636399201,42.794988815276575,79.71867109181736
2024-10-23,159.92226905978157,202.95111508972437,183.83204890121254,41.806113180959656,79.40909543352721
2024-10-24,158.34665762012258,198.61652915398108,186.55079633905962,41.38847285430335,78.43975869465218
2024-10-25,158.06083248072989,196.10728453672377,187.7530098806776,42.80934903009591,79.29741335853588
2024-10-26,150.39373048495452,196.00401294615406,180.78561358002366,41.21212407788212,77.95785827291827
2024-10-27,154.44341224376723,199.19201804178653,184.14594579892508,41.08309888195455,79.13079635049226
2024-10-28,151.75927171972154,195.99134619409088,182.16960729765722,40.92978295015168,77.93857888587192
2024-10-29,157.68801539567812,202.01997977092387,181.70597455596985,42.28341312030793,76.96572593579475
2024-10-30,154.65864606972008,201.4961200782359,175.69670705026616,42.97139862717601,80.8975296405284
2024-10-31,154.38918051421533,199.81890533794433,175.94644160485487,42.13628441511684,80.88986851809302
2024-11-01,158.91276586844052,204.75348480164556,177.25317473153436,43.04225349563184,81.00375748160513
2024-11-02,154.9619932457015,201.2896288361658,173.3659489708536,42.49136557975422,80.04683424598565
2024-11-03,151.84214709678093,198.889785576213,174.61808533635386,42.365203031769646,78.89506320729977
2024-11-04,147.02770801191693,197.32546565677143,180.19951384751627,42.57814186280355,78.87523913753674
2024-11-05,149.98141427265992,201.55778150556188,182.94662368923107,43.041182181855476,79.70639152977108
2024-11-06,149.0431067780075,199.8899423076052,177.52301943503966,42.46044311553803,80.00539736253216
2024-11-07,150.112338658022,201.25369617322437,177.99587067830336,42.743069312108545,80.50026240566079
2024-11-08,147.81441823007873,191.54110159258556,172.26588457829297,42.380803012661325,82.11134587073192
2024-11-09,147.27581638109376,194.26861913845642,174.98690181273503,41.91300618319923,83.71499320920043
2024-11-10,146.13460631294686,201.28366668759384,175.07673908759804,43.11692975835148,83.03913754119006
2024-11-11,144.01009388146295,199.15662263874438,173.45484673540602,42.66956421714317,82.34873865005592
2024-11-12,140.1299316041891,205.02808949844206,180.29074415690573,44.26573526109693,84.69487596652608
2024-11-13,140.35307626326227,203.70080591143844,177.73189563190618,44.330062596591596,83.13598424664188
2024-11-14,142.26307654335767,192.87207243559726,172.38638419334535,46.00555844207306,83.66866987692273
2024-11-15,143.43929670512432,194.2985081316529,169.3794860131994,44.99357541022428,82.53166111862396
2024-11-16,141.3148427807998,193.69312650172444,166.15800944641694,44.26818213169175,81.06714779403904
2024-11-17,140.79165924306736,194.02281662510603,162.73483681045303,44.31408710531537,82.01193190399219
2024-11-18,142.47224792625858,194.95022267153016,163.42951649732623,44.959112384968556,82.04188915017843
2024-11-19,138.5331182630685,193.3486444223164,167.31153274851238,44.818514816344006,81.75501096659428
2024-11-20,138.90521465073616,196.22545847989974,165.38610863725037,45.65956684677135,80.36631538481004
2024-11-21,143.4163091694506,198.11606094151753,165.48674703912727,45.385718234171875,79.53051432183553
2024-11-22,142.2385300683819,194.9951498084601,167.19683469562892,45.291100869145275,81.0046031457213
2024-11-23,140.24963061632832,189.75248076704352,159.14330838630127,45.69353701701352,79.0982458143296
2024-11-24,141.6996682097316,195.45348641774837,163.93633006398122,44.84407524968245,79.40950637678245
2024-11-25,135.49973541824127,191.24035501211665,163.71403226155223,44.76064875808835,80.70676103451527
2024-11-26,134.74139085124148,192.90206366959492,162.28155377524257,43.862048312235665,78.98525203041693
2024-11-27,131.84482476942458,188.7028615006519,161.55302421146837,43.68238787512341,78.75779008270254
2024-11-28,131.00680266917158,190.02433710245725,161.6774087905745,43.606695350383525,81.2437020933806
2024-11-29,128.23046136832392,189.05764602377863,161.35767335002097,43.25836176063994,80.92252883919112
2024-11-30,127.3368897497124,193.1386207995007,157.7978516126729,42.89059829859828,79.41152573685132
2024-12-01,128.15205665522794,190.40917090907746,155.96181264140668,42.85097846344848,77.7953742501545
2024-12-02,127.24444417212715,184.0948422620825,152.7147416473585,41.632617742708135,77.55510481166054
2024-12-03,127.88542982972135,182.28189445502358,152.39508130369578,41.90241029614932,77.06689078580285
2024-12-04,128.46506944442064,183.49470716496353,155.3544969076019,41.763939400266196,76.51344334785935
2024-12-05,126.2252753641549,182.1302125140708,155.2054796856514,40.214888099670034,76.2220158919976
2024-12-06,128.4176452364725,181.3471661777455,155.24527472727507,40.94136135832028,78.04677697542812
2024-12-07,127.13957774073697,178.79765733804365,155.99258369474535,40.653776868316214,78.6630541593997
2024-12-08,125.87650649953451,180.1397382032953,157.52763588592322,41.94551686923428,81.24133608352676
2024-12-09,125.36358494090152,183.32268531741,156.47038617378615,42.54003563064527,83.53181913745323
2024-12-10,124.52569634879072,184.54853345269154,153.93293646727773,42.29894724196672,81.60292744518904
2024-12-11,125.61667472145787,183.84289527248703,154.06340368034492,42.506955976663185,81.08598175901962
2024-12-12,126.41769374198448,186.25813086373944,155.04241630219812,42.61042910898808,81.47064105889515
2024-12-13,126.9093364011995,185.5354235033897,151.79612814757795,42.318195076039416,81.37436207588344
2024-12-14,130.32889199460828,185.84086027492913,154.20106957898744,42.56162701260034,81.751925511779
2024-12-15,128.8681705957972,187.03128082446617,151.53678836934338,43.20956317564041,81.93587847007294
2024-12-16,128.62125649848792,194.01302777219175,149.37757112275906,44.843946261219095,82.54835313987519
2024-12-17,129.07764483768065,190.18381352095676,147.7759520662213,45.29794574680382,82.52980862643794
2024-12-18,129.84996090207414,185.8257205536127,143.83760076539556,44.01733701972209,81.18096493261345
2024-12-19,126.2802836911624,187.52664705480754,142.22711070011027,43.46941306606074,81.59828096486646
2024-12-20,125.85705157169933,188.24722873132228,143.87297559582854,44.628444898359234,83.34874019174056
2024-12-21,126.19374686914331,189.8350927458179,140.13041565482277,44.16614240001453,83.70722374965213
2024-12-22,123.8913241924985,187.73721715421902,138.60800695744808,43.95139234623612,82.29282664088862
2024-12-23,123.96252615143757,190.97935597733667,143.35188565042264,43.520275482322596,80.71602338370312
2024-12-24,125.12415779383218,191.379051536648,143.59898052896716,43.674669634098315,83.73511249343751
2024-12-25,128.53688179752132,192.42471024456955,140.75978249011277,43.79574848137901,84.02278190018504
2024-12-26,127.97375438871607,191.15729028516157,138.92641269877828,44.20231893698572,82.96726276692222
2024-12-27,124.48159172060538,175.03102311753352,130.27963549785895,40.55743642775425,80.44648789942917
2024-12-28,123.54257536505249,173.3183275692502,128.00488389116023,38.55292723612926,81.00428037113436
2024-12-29,121.72711517849997,176.40640610528396,124.48031009137249,38.20397091466145,81.37492666820003
2024-12-30,124.85517647837082,177.59366188357905,125.10184400413848,37.98159204190152,79.717226235053
2024-12-31,124.16488317082833,171.32271617947828,133.4784306021807,38.054358847401396,73.59118420661335
2025-01-01,126.54924967365817,175.44113886403932,135.67795653172718,38.815759322102465,76.72500405000987
2025-01-02,124.75970552737421,167.3317205946488,136.75176849609244,38.85035126986962,78.18367419360573
2025-01-03,127.6149783094648,170.361405193998,138.64137302810613,40.455411817196286,78.80378506150761
2025-01-04,131.33508997668267,172.82199487697343,140.1875418781119,40.18106767328978,77.6713216889626
